 -166.500  -10.500          4896.00000
 -166.500   -7.500          5688.00000
 -166.500   -4.500          8343.00000
 -166.500   -1.500         12632.00000
 -166.500    1.500         17119.00000
 -166.500    4.500         18129.00000
 -166.500    7.500         16101.00000
 -166.500   10.500         11777.00000
 -166.500   13.500          7856.00000
 -166.500   16.500          5849.00000
 -166.500   19.500          5897.00000
 -166.500   22.500          7858.00000
 -166.500   25.500         10338.00000
 -166.500   28.500         11698.00000
 -166.500   31.500         11030.00000
 -166.500   34.500          8763.00000
 -166.500   37.500          5869.00000
 -166.500   40.500          3906.00000
 -166.500   43.500          2979.00000
 -166.500   46.500          3917.00000
 -166.500   49.500          6028.00000
 -166.500   52.500          9307.00000
 -166.500   55.500         12625.00000
 -166.500   58.500         14486.00000
 -166.500   61.500         13424.00000
 -166.500   64.500         10418.00000
 -166.500   67.500          6730.00000
 -166.500   70.500          3739.00000
 -166.500   73.500          1956.00000
 -166.500   76.500          1470.00000
 -166.500   79.500          1631.00000
 -166.500   82.500          2316.00000
 -166.500   85.500          2958.00000
 -166.500   88.500          3926.00000
 -166.500   91.500          4856.00000
 -166.500   94.500          5358.00000
 -166.500   97.500          5143.00000
 -166.500  100.500          4480.00000
 -166.500  103.500          3385.00000
 -166.500  106.500          2550.00000
 -166.500  109.500          1770.00000
 -166.500  112.500          2153.00000
 -166.500  115.500          3068.00000
 -166.500  118.500          4221.00000
 -166.500  121.500          4995.00000
 -166.500  124.500          4842.00000
 -166.500  127.500          4066.00000
 -166.500  130.500          3096.00000
 -166.500  133.500          2351.00000
 -166.500  136.500          1671.00000
 -166.500  139.500          1620.00000
 -166.500  142.500          2192.00000
 -166.500  145.500          4281.00000
 -166.500  148.500          9256.00000
 -166.500  151.500         15143.00000
 -166.500  154.500         19100.00000
 -166.500  157.500         18536.00000
 -166.500  160.500         15107.00000
 -166.500  163.500         12755.00000
 -166.500  166.500         14211.00000
 -166.500  169.500         19819.00000
 -166.500  172.500         24421.00000
 -166.500  175.500         24276.00000
 -166.500  178.500         17342.00000
 -163.500 -178.500          8273.00000
 -163.500 -175.500          3696.00000
 -163.500 -172.500          2161.00000
 -163.500 -169.500          1918.00000
 -163.500 -166.500          2063.00000
 -163.500 -163.500          2300.00000
 -163.500 -160.500          2863.00000
 -163.500 -157.500          3376.00000
 -163.500 -154.500          3897.00000
 -163.500 -151.500          3942.00000
 -163.500 -148.500          3273.00000
 -163.500 -145.500          2464.00000
 -163.500 -142.500          1978.00000
 -163.500 -139.500          1981.00000
 -163.500 -136.500          2602.00000
 -163.500 -133.500          3889.00000
 -163.500 -130.500          4602.00000
 -163.500 -127.500          5279.00000
 -163.500 -124.500          4915.00000
 -163.500 -121.500          4274.00000
 -163.500 -118.500          3245.00000
 -163.500 -115.500          2335.00000
 -163.500 -112.500          1467.00000
 -163.500 -109.500          1079.00000
 -163.500 -106.500          1168.00000
 -163.500 -103.500          1718.00000
 -163.500 -100.500          3043.00000
 -163.500  -97.500          4458.00000
 -163.500  -94.500          5458.00000
 -163.500  -91.500          6006.00000
 -163.500  -88.500          5615.00000
 -163.500  -85.500          4585.00000
 -163.500  -82.500          3499.00000
 -163.500  -79.500          2247.00000
 -163.500  -76.500          1562.00000
 -163.500  -73.500          1586.00000
 -163.500  -70.500          2113.00000
 -163.500  -67.500          3536.00000
 -163.500  -64.500          5083.00000
 -163.500  -61.500          6187.00000
 -163.500  -58.500          6270.00000
 -163.500  -55.500          4606.00000
 -163.500  -52.500          3083.00000
 -163.500  -49.500          1690.00000
 -163.500  -46.500          1066.00000
 -163.500  -43.500          1056.00000
 -163.500  -40.500          1135.00000
 -163.500  -37.500          1263.00000
 -163.500  -34.500          1430.00000
 -163.500  -31.500          1499.00000
 -163.500  -28.500          1943.00000
 -163.500  -25.500          2786.00000
 -163.500  -22.500          3651.00000
 -163.500  -19.500          4541.00000
 -163.500  -16.500          4694.00000
 -163.500  -13.500          4376.00000
 -163.500  -10.500          3759.00000
 -163.500   -7.500          4139.00000
 -163.500   -4.500          5811.00000
 -163.500   -1.500          9295.00000
 -163.500    1.500         12821.00000
 -163.500    4.500         14494.00000
 -163.500    7.500         14571.00000
 -163.500   10.500         11210.00000
 -163.500   13.500          7834.00000
 -163.500   16.500          5631.00000
 -163.500   19.500          5543.00000
 -163.500   22.500          6998.00000
 -163.500   25.500          8309.00000
 -163.500   28.500          8858.00000
 -163.500   31.500          7939.00000
 -163.500   34.500          6006.00000
 -163.500   37.500          3964.00000
 -163.500   40.500          2513.00000
 -163.500   43.500          2108.00000
 -163.500   46.500          2671.00000
 -163.500   49.500          4518.00000
 -163.500   52.500          7040.00000
 -163.500   55.500          9422.00000
 -163.500   58.500         10822.00000
 -163.500   61.500         10003.00000
 -163.500   64.500          7512.00000
 -163.500   67.500          4906.00000
 -163.500   70.500          2630.00000
 -163.500   73.500          1346.00000
 -163.500   76.500           981.00000
 -163.500   79.500          1090.00000
 -163.500   82.500          1451.00000
 -163.500   85.500          1967.00000
 -163.500   88.500          2376.00000
 -163.500   91.500          2983.00000
 -163.500   94.500          3128.00000
 -163.500   97.500          3077.00000
 -163.500  100.500          2773.00000
 -163.500  103.500          2179.00000
 -163.500  106.500          1539.00000
 -163.500  109.500          1117.00000
 -163.500  112.500          1186.00000
 -163.500  115.500          1849.00000
 -163.500  118.500          2506.00000
 -163.500  121.500          3122.00000
 -163.500  124.500          3189.00000
 -163.500  127.500          3007.00000
 -163.500  130.500          2352.00000
 -163.500  133.500          1796.00000
 -163.500  136.500          1352.00000
 -163.500  139.500          1262.00000
 -163.500  142.500          1783.00000
 -163.500  145.500          3722.00000
 -163.500  148.500          7469.00000
 -163.500  151.500         12817.00000
 -163.500  154.500         15947.00000
 -163.500  157.500         15958.00000
 -163.500  160.500         13216.00000
 -163.500  163.500         11467.00000
 -163.500  166.500         13668.00000
 -163.500  169.500         18888.00000
 -163.500  172.500         23843.00000
 -163.500  175.500         22095.00000
 -163.500  178.500         15760.00000
 -160.500 -178.500          7845.00000
 -160.500 -175.500          3974.00000
 -160.500 -172.500          2704.00000
 -160.500 -169.500          2602.00000
 -160.500 -166.500          2669.00000
 -160.500 -163.500          3004.00000
 -160.500 -160.500          3396.00000
 -160.500 -157.500          4403.00000
 -160.500 -154.500          4942.00000
 -160.500 -151.500          4751.00000
 -160.500 -148.500          3956.00000
 -160.500 -145.500          2808.00000
 -160.500 -142.500          2223.00000
 -160.500 -139.500          2286.00000
 -160.500 -136.500          3300.00000
 -160.500 -133.500          4741.00000
 -160.500 -130.500          5981.00000
 -160.500 -127.500          6445.00000
 -160.500 -124.500          5919.00000
 -160.500 -121.500          5135.00000
 -160.500 -118.500          4229.00000
 -160.500 -115.500          3088.00000
 -160.500 -112.500          2026.00000
 -160.500 -109.500          1337.00000
 -160.500 -106.500          1256.00000
 -160.500 -103.500          1854.00000
 -160.500 -100.500          2869.00000
 -160.500  -97.500          4392.00000
 -160.500  -94.500          5540.00000
 -160.500  -91.500          5937.00000
 -160.500  -88.500          5731.00000
 -160.500  -85.500          5045.00000
 -160.500  -82.500          3702.00000
 -160.500  -79.500          2501.00000
 -160.500  -76.500          1826.00000
 -160.500  -73.500          2002.00000
 -160.500  -70.500          3130.00000
 -160.500  -67.500          5022.00000
 -160.500  -64.500          7740.00000
 -160.500  -61.500          8768.00000
 -160.500  -58.500          7640.00000
 -160.500  -55.500          4942.00000
 -160.500  -52.500          2426.00000
 -160.500  -49.500          1135.00000
 -160.500  -46.500           546.00000
 -160.500  -43.500           540.00000
 -160.500  -40.500           633.00000
 -160.500  -37.500           750.00000
 -160.500  -34.500          1133.00000
 -160.500  -31.500          1480.00000
 -160.500  -28.500          2191.00000
 -160.500  -25.500          3245.00000
 -160.500  -22.500          4063.00000
 -160.500  -19.500          4638.00000
 -160.500  -16.500          4493.00000
 -160.500  -13.500          3602.00000
 -160.500  -10.500          2823.00000
 -160.500   -7.500          2815.00000
 -160.500   -4.500          3954.00000
 -160.500   -1.500          6201.00000
 -160.500    1.500          8908.00000
 -160.500    4.500         11199.00000
 -160.500    7.500         11244.00000
 -160.500   10.500          9738.00000
 -160.500   13.500          6841.00000
 -160.500   16.500          4950.00000
 -160.500   19.500          4845.00000
 -160.500   22.500          5584.00000
 -160.500   25.500          6873.00000
 -160.500   28.500          6996.00000
 -160.500   31.500          6070.00000
 -160.500   34.500          4374.00000
 -160.500   37.500          2916.00000
 -160.500   40.500          2000.00000
 -160.500   43.500          1810.00000
 -160.500   46.500          2182.00000
 -160.500   49.500          3338.00000
 -160.500   52.500          5499.00000
 -160.500   55.500          7123.00000
 -160.500   58.500          8290.00000
 -160.500   61.500          7558.00000
 -160.500   64.500          5398.00000
 -160.500   67.500          3517.00000
 -160.500   70.500          2050.00000
 -160.500   73.500          1211.00000
 -160.500   76.500           899.00000
 -160.500   79.500          1005.00000
 -160.500   82.500          1377.00000
 -160.500   85.500          1742.00000
 -160.500   88.500          2184.00000
 -160.500   91.500          2570.00000
 -160.500   94.500          2546.00000
 -160.500   97.500          2378.00000
 -160.500  100.500          2122.00000
 -160.500  103.500          1932.00000
 -160.500  106.500          1247.00000
 -160.500  109.500           882.00000
 -160.500  112.500           868.00000
 -160.500  115.500          1170.00000
 -160.500  118.500          1671.00000
 -160.500  121.500          2280.00000
 -160.500  124.500          2577.00000
 -160.500  127.500          2346.00000
 -160.500  130.500          2077.00000
 -160.500  133.500          1672.00000
 -160.500  136.500          1412.00000
 -160.500  139.500          1275.00000
 -160.500  142.500          1656.00000
 -160.500  145.500          3444.00000
 -160.500  148.500          6697.00000
 -160.500  151.500         10584.00000
 -160.500  154.500         13215.00000
 -160.500  157.500         12763.00000
 -160.500  160.500         10583.00000
 -160.500  163.500          9464.00000
 -160.500  166.500         11434.00000
 -160.500  169.500         16371.00000
 -160.500  172.500         20744.00000
 -160.500  175.500         19737.00000
 -160.500  178.500         13661.00000
 -157.500 -178.500          8834.00000
 -157.500 -175.500          5126.00000
 -157.500 -172.500          4191.00000
 -157.500 -169.500          4133.00000
 -157.500 -166.500          4314.00000
 -157.500 -163.500          4802.00000
 -157.500 -160.500          5669.00000
 -157.500 -157.500          6557.00000
 -157.500 -154.500          7352.00000
