 -178.500  154.500    2.572
 -178.500  157.500    2.630
 -178.500  160.500    2.678
 -178.500  163.500    2.778
 -178.500  166.500    2.835
 -178.500  169.500    2.955
 -178.500  172.500    3.000
 -178.500  175.500    3.062
 -178.500  178.500    3.115
 -175.500 -178.500    2.816
 -175.500 -175.500    3.086
 -175.500 -172.500    3.389
 -175.500 -169.500    3.702
 -175.500 -166.500    3.986
 -175.500 -163.500    4.195
 -175.500 -160.500    4.396
 -175.500 -157.500    4.531
 -175.500 -154.500    4.675
 -175.500 -151.500    4.798
 -175.500 -148.500    4.909
 -175.500 -145.500    5.057
 -175.500 -142.500    5.240
 -175.500 -139.500    5.426
 -175.500 -136.500    5.638
 -175.500 -133.500    5.883
 -175.500 -130.500    6.155
 -175.500 -127.500    6.436
 -175.500 -124.500    6.728
 -175.500 -121.500    6.969
 -175.500 -118.500    7.253
 -175.500 -115.500    7.503
 -175.500 -112.500    7.721
 -175.500 -109.500    7.926
 -175.500 -106.500    7.982
 -175.500 -103.500    8.027
 -175.500 -100.500    8.047
 -175.500  -97.500    8.019
 -175.500  -94.500    7.904
 -175.500  -91.500    7.861
 -175.500  -88.500    7.819
 -175.500  -85.500    7.803
 -175.500  -82.500    7.785
 -175.500  -79.500    7.791
 -175.500  -76.500    7.751
 -175.500  -73.500    7.754
 -175.500  -70.500    7.713
 -175.500  -67.500    7.628
 -175.500  -64.500    7.536
 -175.500  -61.500    7.367
 -175.500  -58.500    7.148
 -175.500  -55.500    6.883
 -175.500  -52.500    6.680
 -175.500  -49.500    6.599
 -175.500  -46.500    6.742
 -175.500  -43.500    7.172
 -175.500  -40.500    7.829
 -175.500  -37.500    8.614
 -175.500  -34.500    9.311
 -175.500  -31.500    9.838
 -175.500  -28.500   10.112
 -175.500  -25.500    9.900
 -175.500  -22.500    9.552
 -175.500  -19.500    8.943
 -175.500  -16.500    8.335
 -175.500  -13.500    7.807
 -175.500  -10.500    7.354
 -175.500   -7.500    7.029
 -175.500   -4.500    6.773
 -175.500   -1.500    6.591
 -175.500    1.500    6.502
 -175.500    4.500    6.484
 -175.500    7.500    6.469
 -175.500   10.500    6.442
 -175.500   13.500    6.427
 -175.500   16.500    6.309
 -175.500   19.500    6.087
 -175.500   22.500    5.854
 -175.500   25.500    5.638
 -175.500   28.500    5.490
 -175.500   31.500    5.419
 -175.500   34.500    5.445
 -175.500   37.500    5.542
 -175.500   40.500    5.687
 -175.500   43.500    5.832
 -175.500   46.500    5.956
 -175.500   49.500    6.029
 -175.500   52.500    6.080
 -175.500   55.500    6.104
 -175.500   58.500    6.108
 -175.500   61.500    6.111
 -175.500   64.500    6.106
 -175.500   67.500    6.134
 -175.500   70.500    6.123
 -175.500   73.500    6.101
 -175.500   76.500    6.091
 -175.500   79.500    6.057
 -175.500   82.500    6.001
 -175.500   85.500    5.891
 -175.500   88.500    5.802
 -175.500   91.500    5.688
 -175.500   94.500    5.540
 -175.500   97.500    5.359
 -175.500  100.500    5.146
 -175.500  103.500    4.988
 -175.500  106.500    4.795
 -175.500  109.500    4.621
 -175.500  112.500    4.456
 -175.500  115.500    4.321
 -175.500  118.500    4.229
 -175.500  121.500    4.103
 -175.500  124.500    3.973
 -175.500  127.500    3.851
 -175.500  130.500    3.698
 -175.500  133.500    3.530
 -175.500  136.500    3.308
 -175.500  139.500    3.006
 -175.500  142.500    2.724
 -175.500  145.500    2.521
 -175.500  148.500    2.351
 -175.500  151.500    2.248
 -175.500  154.500    2.178
 -175.500  157.500    2.203
 -175.500  160.500    2.190
 -175.500  163.500    2.216
 -175.500  166.500    2.306
 -175.500  169.500    2.393
 -175.500  172.500    2.452
 -175.500  175.500    2.530
 -175.500  178.500    2.637
 -172.500 -178.500    2.363
 -172.500 -175.500    2.708
 -172.500 -172.500    3.138
 -172.500 -169.500    3.517
 -172.500 -166.500    3.833
 -172.500 -163.500    4.121
 -172.500 -160.500    4.329
 -172.500 -157.500    4.477
 -172.500 -154.500    4.603
 -172.500 -151.500    4.705
 -172.500 -148.500    4.823
 -172.500 -145.500    4.976
 -172.500 -142.500    5.142
 -172.500 -139.500    5.302
 -172.500 -136.500    5.535
 -172.500 -133.500    5.799
 -172.500 -130.500    6.057
 -172.500 -127.500    6.324
 -172.500 -124.500    6.568
 -172.500 -121.500    6.821
 -172.500 -118.500    7.074
 -172.500 -115.500    7.271
 -172.500 -112.500    7.467
 -172.500 -109.500    7.612
 -172.500 -106.500    7.718
 -172.500 -103.500    7.762
 -172.500 -100.500    7.766
 -172.500  -97.500    7.762
 -172.500  -94.500    7.720
 -172.500  -91.500    7.682
 -172.500  -88.500    7.665
 -172.500  -85.500    7.653
 -172.500  -82.500    7.645
 -172.500  -79.500    7.596
 -172.500  -76.500    7.599
 -172.500  -73.500    7.570
 -172.500  -70.500    7.523
 -172.500  -67.500    7.390
 -172.500  -64.500    7.313
 -172.500  -61.500    7.180
 -172.500  -58.500    6.999
 -172.500  -55.500    6.816
 -172.500  -52.500    6.663
 -172.500  -49.500    6.601
 -172.500  -46.500    6.768
 -172.500  -43.500    7.172
 -172.500  -40.500    7.799
 -172.500  -37.500    8.458
 -172.500  -34.500    9.059
 -172.500  -31.500    9.576
 -172.500  -28.500    9.665
 -172.500  -25.500    9.410
 -172.500  -22.500    9.009
 -172.500  -19.500    8.444
 -172.500  -16.500    7.860
 -172.500  -13.500    7.344
 -172.500  -10.500    6.887
 -172.500   -7.500    6.530
 -172.500   -4.500    6.319
 -172.500   -1.500    6.129
 -172.500    1.500    6.024
 -172.500    4.500    5.964
 -172.500    7.500    5.939
 -172.500   10.500    5.931
 -172.500   13.500    5.866
 -172.500   16.500    5.751
 -172.500   19.500    5.623
 -172.500   22.500    5.454
 -172.500   25.500    5.307
 -172.500   28.500    5.211
 -172.500   31.500    5.178
 -172.500   34.500    5.214
 -172.500   37.500    5.301
 -172.500   40.500    5.421
 -172.500   43.500    5.487
 -172.500   46.500    5.595
 -172.500   49.500    5.665
 -172.500   52.500    5.707
 -172.500   55.500    5.722
 -172.500   58.500    5.738
 -172.500   61.500    5.737
 -172.500   64.500    5.760
 -172.500   67.500    5.809
 -172.500   70.500    5.805
 -172.500   73.500    5.827
 -172.500   76.500    5.873
 -172.500   79.500    5.867
 -172.500   82.500    5.818
 -172.500   85.500    5.745
 -172.500   88.500    5.699
 -172.500   91.500    5.583
 -172.500   94.500    5.426
 -172.500   97.500    5.251
 -172.500  100.500    5.030
 -172.500  103.500    4.853
 -172.500  106.500    4.669
 -172.500  109.500    4.466
 -172.500  112.500    4.320
 -172.500  115.500    4.200
 -172.500  118.500    4.111
 -172.500  121.500    4.029
 -172.500  124.500    3.919
 -172.500  127.500    3.824
 -172.500  130.500    3.654
 -172.500  133.500    3.482
 -172.500  136.500    3.263
 -172.500  139.500    2.933
 -172.500  142.500    2.594
 -172.500  145.500    2.315
 -172.500  148.500    2.070
 -172.500  151.500    1.863
 -172.500  154.500    1.742
 -172.500  157.500    1.662
 -172.500  160.500    1.642
 -172.500  163.500    1.651
 -172.500  166.500    1.695
 -172.500  169.500    1.761
 -172.500  172.500    1.841
 -172.500  175.500    1.956
 -172.500  178.500    2.129
 -169.500 -178.500    1.975
 -169.500 -175.500    2.365
 -169.500 -172.500    2.856
 -169.500 -169.500    3.343
 -169.500 -166.500    3.761
 -169.500 -163.500    4.062
 -169.500 -160.500    4.259
 -169.500 -157.500    4.391
 -169.500 -154.500    4.554
 -169.500 -151.500    4.635
 -169.500 -148.500    4.725
 -169.500 -145.500    4.890
 -169.500 -142.500    5.065
 -169.500 -139.500    5.273
 -169.500 -136.500    5.462
 -169.500 -133.500    5.703
 -169.500 -130.500    5.960
 -169.500 -127.500    6.223
 -169.500 -124.500    6.449
 -169.500 -121.500    6.677
 -169.500 -118.500    6.866
 -169.500 -115.500    7.074
 -169.500 -112.500    7.205
 -169.500 -109.500    7.269
 -169.500 -106.500    7.395
 -169.500 -103.500    7.509
 -169.500 -100.500    7.495
 -169.500  -97.500    7.525
 -169.500  -94.500    7.540
 -169.500  -91.500    7.503
 -169.500  -88.500    7.508
 -169.500  -85.500    7.485
 -169.500  -82.500    7.492
 -169.500  -79.500    7.461
 -169.500  -76.500    7.438
 -169.500  -73.500    7.390
 -169.500  -70.500    7.323
 -169.500  -67.500    7.248
 -169.500  -64.500    7.144
 -169.500  -61.500    7.022
 -169.500  -58.500    6.911
 -169.500  -55.500    6.797
 -169.500  -52.500    6.723
 -169.500  -49.500    6.705
 -169.500  -46.500    6.874
 -169.500  -43.500    7.240
 -169.500  -40.500    7.759
 -169.500  -37.500    8.295
 -169.500  -34.500    8.761
 -169.500  -31.500    9.079
 -169.500  -28.500    9.196
 -169.500  -25.500    8.862
 -169.500  -22.500    8.434
 -169.500  -19.500    7.920
 -169.500  -16.500    7.383
 -169.500  -13.500    6.895
 -169.500  -10.500    6.456
 -169.500   -7.500    6.129
 -169.500   -4.500    5.921
 -169.500   -1.500    5.753
 -169.500    1.500    5.618
 -169.500    4.500    5.507
 -169.500    7.500    5.450
 -169.500   10.500    5.376
 -169.500   13.500    5.313
 -169.500   16.500    5.218
 -169.500   19.500    5.163
 -169.500   22.500    5.070
 -169.500   25.500    5.005
 -169.500   28.500    4.966
 -169.500   31.500    4.974
 -169.500   34.500    5.005
 -169.500   37.500    5.069
 -169.500   40.500    5.140
 -169.500   43.500    5.197
 -169.500   46.500    5.271
 -169.500   49.500    5.327
 -169.500   52.500    5.345
 -169.500   55.500    5.336
 -169.500   58.500    5.348
 -169.500   61.500    5.387
 -169.500   64.500    5.434
 -169.500   67.500    5.484
 -169.500   70.500    5.520
 -169.500   73.500    5.577
 -169.500   76.500    5.645
 -169.500   79.500    5.684
 -169.500   82.500    5.685
 -169.500   85.500    5.640
 -169.500   88.500    5.603
 -169.500   91.500    5.481
 -169.500   94.500    5.318
 -169.500   97.500    5.159
 -169.500  100.500    4.961
 -169.500  103.500    4.731
 -169.500  106.500    4.532
 -169.500  109.500    4.355
 -169.500  112.500    4.156
 -169.500  115.500    4.082
 -169.500  118.500    3.993
 -169.500  121.500    3.894
 -169.500  124.500    3.827
 -169.500  127.500    3.738
 -169.500  130.500    3.581
 -169.500  133.500    3.418
 -169.500  136.500    3.155
 -169.500  139.500    2.772
 -169.500  142.500    2.372
 -169.500  145.500    2.093
 -169.500  148.500    1.749
 -169.500  151.500    1.485
 -169.500  154.500    1.294
 -169.500  157.500    1.169
 -169.500  160.500    1.090
 -169.500  163.500    1.052
 -169.500  166.500    1.065
 -169.500  169.500    1.140
 -169.500  172.500    1.251
 -169.500  175.500    1.406
 -169.500  178.500    1.638
 -166.500 -178.500    1.627
 -166.500 -175.500    2.070
 -166.500 -172.500    2.641
 -166.500 -169.500    3.142
 -166.500 -166.500    3.630
 -166.500 -163.500    4.003
 -166.500 -160.500    4.217
 -166.500 -157.500    4.370
 -166.500 -154.500    4.491
 -166.500 -151.500    4.574
 -166.500 -148.500    4.697
 -166.500 -145.500    4.833
 -166.500 -142.500    4.979
 -166.500 -139.500    5.206
 -166.500 -136.500    5.409
 -166.500 -133.500    5.661
 -166.500 -130.500    5.882
 -166.500 -127.500    6.130
 -166.500 -124.500    6.349
 -166.500 -121.500    6.580
 -166.500 -118.500    6.734
 -166.500 -115.500    6.898
 -166.500 -112.500    7.024
 -166.500 -109.500    7.138
 -166.500 -106.500    7.148
 -166.500 -103.500    7.214
 -166.500 -100.500    7.264
 -166.500  -97.500    7.324
 -166.500  -94.500    7.332
 -166.500  -91.500    7.366
 -166.500  -88.500    7.401
 -166.500  -85.500    7.386
 -166.500  -82.500    7.383
 -166.500  -79.500    7.355
 -166.500  -76.500    7.295
 -166.500  -73.500    7.205
 -166.500  -70.500    7.135
 -166.500  -67.500    7.080
 -166.500  -64.500    6.970
 -166.500  -61.500    6.921
 -166.500  -58.500    6.877
 -166.500  -55.500    6.821
 -166.500  -52.500    6.848
 -166.500  -49.500    6.894
 -166.500  -46.500    7.067
 -166.500  -43.500    7.362
 -166.500  -40.500    7.752
 -166.500  -37.500    8.102
 -166.500  -34.500    8.370
 -166.500  -31.500    8.584
 -166.500  -28.500    8.505
 -166.500  -25.500    8.296
 -166.500  -22.500    7.893
 -166.500  -19.500    7.410
 -166.500  -16.500    6.921
 -166.500  -13.500    6.470
 -166.500  -10.500    6.097
 -166.500   -7.500    5.816
 -166.500   -4.500    5.612
 -166.500   -1.500    5.423
 -166.500    1.500    5.235
 -166.500    4.500    5.104
 -166.500    7.500    4.984
 -166.500   10.500    4.893
 -166.500   13.500    4.807
 -166.500   16.500    4.729
 -166.500   19.500    4.716
 -166.500   22.500    4.712
 -166.500   25.500    4.715
 -166.500   28.500    4.732
 -166.500   31.500    4.766
 -166.500   34.500    4.810
 -166.500   37.500    4.872
 -166.500   40.500    4.904
 -166.500   43.500    4.968
 -166.500   46.500    4.965
 -166.500   49.500    5.002
 -166.500   52.500    5.013
 -166.500   55.500    5.021
 -166.500   58.500    5.034
 -166.500   61.500    5.079
 -166.500   64.500    5.135
 -166.500   67.500    5.207
 -166.500   70.500    5.292
 -166.500   73.500    5.404
 -166.500   76.500    5.465
 -166.500   79.500    5.544
 -166.500   82.500    5.561
 -166.500   85.500    5.595
 -166.500   88.500    5.521
 -166.500   91.500    5.394
 -166.500   94.500    5.240
 -166.500   97.500    5.073
 -166.500  100.500    4.869
 -166.500  103.500    4.665
 -166.500  106.500    4.414
 -166.500  109.500    4.294
 -166.500  112.500    4.090
 -166.500  115.500    3.958
 -166.500  118.500    3.840
 -166.500  121.500    3.735
 -166.500  124.500    3.656
 -166.500  127.500    3.568
 -166.500  130.500    3.443
 -166.500  133.500    3.230
 -166.500  136.500    2.989
 -166.500  139.500    2.589
 -166.500  142.500    2.199
 -166.500  145.500    1.814
 -166.500  148.500    1.411
 -166.500  151.500    1.110
 -166.500  154.500    0.877
 -166.500  157.500    0.714
 -166.500  160.500    0.602
 -166.500  163.500    0.536
 -166.500  166.500    0.547
 -166.500  169.500    0.606
 -166.500  172.500    0.742
 -166.500  175.500    0.932
 -166.500  178.500    1.232
 -163.500 -178.500    1.322
 -163.500 -175.500    1.860
 -163.500 -172.500    2.446
 -163.500 -169.500    3.009
 -163.500 -166.500    3.498
 -163.500 -163.500    3.904
 -163.500 -160.500    4.157
 -163.500 -157.500    4.347
 -163.500 -154.500    4.454
 -163.500 -151.500    4.545
 -163.500 -148.500    4.665
 -163.500 -145.500    4.783
 -163.500 -142.500    4.912
 -163.500 -139.500    5.139
 -163.500 -136.500    5.405
 -163.500 -133.500    5.612
 -163.500 -130.500    5.889
 -163.500 -127.500    6.095
 -163.500 -124.500    6.329
 -163.500 -121.500    6.508
 -163.500 -118.500    6.672
 -163.500 -115.500    6.779
 -163.500 -112.500    6.900
 -163.500 -109.500    6.955
 -163.500 -106.500    6.990
 -163.500 -103.500    7.065
 -163.500 -100.500    7.068
 -163.500  -97.500    7.121
 -163.500  -94.500    7.191
 -163.500  -91.500    7.230
 -163.500  -88.500    7.270
 -163.500  -85.500    7.295
 -163.500  -82.500    7.268
 -163.500  -79.500    7.265
 -163.500  -76.500    7.198
 -163.500  -73.500    7.057
 -163.500  -70.500    7.008
 -163.500  -67.500    6.922
 -163.500  -64.500    6.884
 -163.500  -61.500    6.861
 -163.500  -58.500    6.853
 -163.500  -55.500    6.943
 -163.500  -52.500    7.007
 -163.500  -49.500    7.161
 -163.500  -46.500    7.355
 -163.500  -43.500    7.539
 -163.500  -40.500    7.796
 -163.500  -37.500    8.003
 -163.500  -34.500    8.117
 -163.500  -31.500    8.185
 -163.500  -28.500    8.031
 -163.500  -25.500    7.721
 -163.500  -22.500    7.369
 -163.500  -19.500    6.954
 -163.500  -16.500    6.558
 -163.500  -13.500    6.158
 -163.500  -10.500    5.834
 -163.500   -7.500    5.573
 -163.500   -4.500    5.389
 -163.500   -1.500    5.165
 -163.500    1.500    4.966
 -163.500    4.500    4.796
 -163.500    7.500    4.603
 -163.500   10.500    4.483
 -163.500   13.500    4.368
 -163.500   16.500    4.310
 -163.500   19.500    4.310
 -163.500   22.500    4.337
 -163.500   25.500    4.400
 -163.500   28.500    4.452
 -163.500   31.500    4.517
 -163.500   34.500    4.589
 -163.500   37.500    4.661
 -163.500   40.500    4.726
 -163.500   43.500    4.746
 -163.500   46.500    4.777
 -163.500   49.500    4.763
 -163.500   52.500    4.770
 -163.500   55.500    4.785
 -163.500   58.500    4.798
 -163.500   61.500    4.845
 -163.500   64.500    4.920
 -163.500   67.500    4.986
 -163.500   70.500    5.095
 -163.500   73.500    5.232
 -163.500   76.500    5.336
 -163.500   79.500    5.433
 -163.500   82.500    5.495
 -163.500   85.500    5.495
 -163.500   88.500    5.476
 -163.500   91.500    5.341
 -163.500   94.500    5.217
 -163.500   97.500    5.035
 -163.500  100.500    4.811
 -163.500  103.500    4.581
 -163.500  106.500    4.360
 -163.500  109.500    4.186
 -163.500  112.500    4.027
 -163.500  115.500    3.824
 -163.500  118.500    3.710
 -163.500  121.500    3.574
 -163.500  124.500    3.464
 -163.500  127.500    3.307
 -163.500  130.500    3.166
 -163.500  133.500    2.950
 -163.500  136.500    2.676
 -163.500  139.500    2.303
 -163.500  142.500    1.896
 -163.500  145.500    1.478
 -163.500  148.500    1.120
 -163.500  151.500    0.792
 -163.500  154.500    0.567
 -163.500  157.500    0.386
 -163.500  160.500    0.267
 -163.500  163.500    0.193
 -163.500  166.500    0.176
 -163.500  169.500    0.246
 -163.500  172.500    0.369
 -163.500  175.500    0.602
 -163.500  178.500    0.904
 -160.500 -178.500    1.135
 -160.500 -175.500    1.680
 -160.500 -172.500    2.298
 -160.500 -169.500    2.878
 -160.500 -166.500    3.413
 -160.500 -163.500    3.818
 -160.500 -160.500    4.128
 -160.500 -157.500    4.262
 -160.500 -154.500    4.385
 -160.500 -151.500    4.507
 -160.500 -148.500    4.625
 -160.500 -145.500    4.781
 -160.500 -142.500    4.926
 -160.500 -139.500    5.150
 -160.500 -136.500    5.367
 -160.500 -133.500    5.600
 -160.500 -130.500    5.839
 -160.500 -127.500    6.082
 -160.500 -124.500    6.324
 -160.500 -121.500    6.504
 -160.500 -118.500    6.620
 -160.500 -115.500    6.716
 -160.500 -112.500    6.803
 -160.500 -109.500    6.889
 -160.500 -106.500    6.946
 -160.500 -103.500    6.978
 -160.500 -100.500    7.048
 -160.500  -97.500    7.072
 -160.500  -94.500    7.124
 -160.500  -91.500    7.179
 -160.500  -88.500    7.200
 -160.500  -85.500    7.181
 -160.500  -82.500    7.179
 -160.500  -79.500    7.155
 -160.500  -76.500    7.097
 -160.500  -73.500    6.989
 -160.500  -70.500    6.907
 -160.500  -67.500    6.865
 -160.500  -64.500    6.790
 -160.500  -61.500    6.810
 -160.500  -58.500    6.892
 -160.500  -55.500    7.056
 -160.500  -52.500    7.294
 -160.500  -49.500    7.497
 -160.500  -46.500    7.718
 -160.500  -43.500    7.730
 -160.500  -40.500    7.854
 -160.500  -37.500    8.003
 -160.500  -34.500    7.942
 -160.500  -31.500    7.878
 -160.500  -28.500    7.646
 -160.500  -25.500    7.317
 -160.500  -22.500    6.992
 -160.500  -19.500    6.627
 -160.500  -16.500    6.269
 -160.500  -13.500    5.953
 -160.500  -10.500    5.663
 -160.500   -7.500    5.426
 -160.500   -4.500    5.219
 -160.500   -1.500    5.000
 -160.500    1.500    4.775
 -160.500    4.500    4.542
 -160.500    7.500    4.349
 -160.500   10.500    4.158
 -160.500   13.500    4.039
 -160.500   16.500    3.973
 -160.500   19.500    3.970
 -160.500   22.500    4.048
 -160.500   25.500    4.089
 -160.500   28.500    4.169
 -160.500   31.500    4.253
 -160.500   34.500    4.355
 -160.500   37.500    4.425
 -160.500   40.500    4.458
 -160.500   43.500    4.472
 -160.500   46.500    4.571
 -160.500   49.500    4.631
 -160.500   52.500    4.608
 -160.500   55.500    4.643
 -160.500   58.500    4.649
 -160.500   61.500    4.704
 -160.500   64.500    4.808
 -160.500   67.500    4.878
 -160.500   70.500    4.946
 -160.500   73.500    5.028
 -160.500   76.500    5.180
 -160.500   79.500    5.315
 -160.500   82.500    5.372
 -160.500   85.500    5.415
 -160.500   88.500    5.376
 -160.500   91.500    5.279
 -160.500   94.500    5.188
 -160.500   97.500    5.037
 -160.500  100.500    4.818
 -160.500  103.500    4.497
 -160.500  106.500    4.312
 -160.500  109.500    4.092
 -160.500  112.500    3.879
 -160.500  115.500    3.707
 -160.500  118.500    3.547
 -160.500  121.500    3.353
 -160.500  124.500    3.183
 -160.500  127.500    3.047
 -160.500  130.500    2.833
 -160.500  133.500    2.586
 -160.500  136.500    2.249
 -160.500  139.500    1.913
 -160.500  142.500    1.584
 -160.500  145.500    1.184
 -160.500  148.500    0.849
 -160.500  151.500    0.571
 -160.500  154.500    0.344
 -160.500  157.500    0.187
 -160.500  160.500    0.075
 -160.500  163.500    0.007
 -160.500  166.500    0.013
 -160.500  169.500    0.076
 -160.500  172.500    0.200
 -160.500  175.500    0.419
 -160.500  178.500    0.745
 -157.500 -178.500    1.097
 -157.500 -175.500    1.623
 -157.500 -172.500    2.202
 -157.500 -169.500    2.796
 -157.500 -166.500    3.327
 -157.500 -163.500    3.740
 -157.500 -160.500    4.025
 -157.500 -157.500    4.226
 -157.500 -154.500    4.351
 -157.500 -151.500    4.476
 -157.500 -148.500    4.603
 -157.500 -145.500    4.756
 -157.500 -142.500    4.914
 -157.500 -139.500    5.109
 -157.500 -136.500    5.336
 -157.500 -133.500    5.603
 -157.500 -130.500    5.859
 -157.500 -127.500    6.096
 -157.500 -124.500    6.310
 -157.500 -121.500    6.496
 -157.500 -118.500    6.632
 -157.500 -115.500    6.742
 -157.500 -112.500    6.840
 -157.500 -109.500    6.858
 -157.500 -106.500    6.909
 -157.500 -103.500    6.955
 -157.500 -100.500    6.990
 -157.500  -97.500    7.046
 -157.500  -94.500    7.076
 -157.500  -91.500    7.084
 -157.500  -88.500    7.130
 -157.500  -85.500    7.151
 -157.500  -82.500    7.116
 -157.500  -79.500    7.106
 -157.500  -76.500    7.023
 -157.500  -73.500    6.944
 -157.500  -70.500    6.881
 -157.500  -67.500    6.804
 -157.500  -64.500    6.762
 -157.500  -61.500    6.800
 -157.500  -58.500    6.939
 -157.500  -55.500    7.191
 -157.500  -52.500    7.516
 -157.500  -49.500    7.828
 -157.500  -46.500    8.009
 -157.500  -43.500    8.156
 -157.500  -40.500    8.170
 -157.500  -37.500    8.092
 -157.500  -34.500    7.842
 -157.500  -31.500    7.589
 -157.500  -28.500    7.265
 -157.500  -25.500    6.989
 -157.500  -22.500    6.676
 -157.500  -19.500    6.402
 -157.500  -16.500    6.092
 -157.500  -13.500    5.835
 -157.500  -10.500    5.587
 -157.500   -7.500    5.357
 -157.500   -4.500    5.152
 -157.500   -1.500    4.927
 -157.500    1.500    4.654
 -157.500    4.500    4.400
 -157.500    7.500    4.182
 -157.500   10.500    3.996
 -157.500   13.500    3.825
 -157.500   16.500    3.749
 -157.500   19.500    3.716
 -157.500   22.500    3.751
 -157.500   25.500    3.824
 -157.500   28.500    3.925
 -157.500   31.500    4.021
 -157.500   34.500    4.107
 -157.500   37.500    4.225
 -157.500   40.500    4.280
 -157.500   43.500    4.334
 -157.500   46.500    4.436
 -157.500   49.500    4.463
 -157.500   52.500    4.517
 -157.500   55.500    4.560
 -157.500   58.500    4.599
 -157.500   61.500    4.662
 -157.500   64.500    4.716
 -157.500   67.500    4.784
 -157.500   70.500    4.888
 -157.500   73.500    4.984
 -157.500   76.500    5.047
 -157.500   79.500    5.168
 -157.500   82.500    5.293
 -157.500   85.500    5.344
 -157.500   88.500    5.298
 -157.500   91.500    5.236
 -157.500   94.500    5.147
 -157.500   97.500    4.987
 -157.500  100.500    4.746
 -157.500  103.500    4.469
 -157.500  106.500    4.257
 -157.500  109.500    4.048
 -157.500  112.500    3.782
 -157.500  115.500    3.579
 -157.500  118.500    3.343
 -157.500  121.500    3.118
 -157.500  124.500    2.911
 -157.500  127.500    2.712
 -157.500  130.500    2.467
 -157.500  133.500    2.167
 -157.500  136.500    1.841
 -157.500  139.500    1.529
 -157.500  142.500    1.203
 -157.500  145.500    0.921
 -157.500  148.500    0.647
 -157.500  151.500    0.391
 -157.500  154.500    0.232
 -157.500  157.500    0.123
 -157.500  160.500    0.032
 -157.500  163.500    0.024
 -157.500  166.500    0.000
 -157.500  169.500    0.093
 -157.500  172.500    0.198
 -157.500  175.500    0.408
 -157.500  178.500    0.702
 -154.500 -178.500    1.129
 -154.500 -175.500    1.645
 -154.500 -172.500    2.220
 -154.500 -169.500    2.782
 -154.500 -166.500    3.252
