103.5 220.5 2.281
103.5 223.5 2.189
103.5 226.5 2.095
103.5 229.5 1.976
103.5 232.5 1.877
103.5 235.5 1.745
103.5 238.5 1.648
103.5 241.5 1.569
103.5 244.5 1.518
103.5 247.5 1.507
103.5 250.5 1.533
103.5 253.5 1.620
103.5 256.5 1.790
103.5 259.5 1.912
103.5 262.5 2.072
103.5 265.5 2.213
103.5 268.5 2.308
103.5 271.5 2.428
103.5 274.5 2.515
103.5 277.5 2.571
103.5 280.5 2.607
103.5 283.5 2.651
103.5 286.5 2.720
103.5 289.5 2.726
103.5 292.5 2.715
103.5 295.5 2.701
103.5 298.5 2.701
103.5 301.5 2.727
103.5 304.5 2.803
103.5 307.5 2.908
103.5 310.5 2.951
103.5 313.5 3.080
103.5 316.5 3.154
103.5 319.5 3.177
103.5 322.5 3.212
103.5 325.5 3.253
103.5 328.5 3.321
103.5 331.5 3.408
103.5 334.5 3.607
103.5 337.5 3.848
103.5 340.5 4.077
103.5 343.5 4.338
103.5 346.5 4.630
103.5 349.5 4.932
103.5 352.5 5.244
103.5 355.5 5.620
103.5 358.5 6.085
106.5 1.5 6.968
106.5 4.5 7.611
106.5 7.5 8.275
106.5 10.5 9.008
106.5 13.5 9.386
106.5 16.5 9.677
106.5 19.5 9.713
106.5 22.5 9.651
106.5 25.5 9.530
106.5 28.5 9.458
106.5 31.5 9.473
106.5 34.5 9.654
106.5 37.5 9.894
106.5 40.5 10.190
106.5 43.5 10.499
106.5 46.5 10.809
106.5 49.5 11.093
106.5 52.5 11.332
106.5 55.5 11.517
106.5 58.5 11.639
106.5 61.5 11.687
106.5 64.5 11.673
106.5 67.5 11.607
106.5 70.5 11.500
106.5 73.5 11.376
106.5 76.5 11.207
106.5 79.5 10.973
106.5 82.5 10.770
106.5 85.5 10.666
106.5 88.5 10.547
106.5 91.5 10.506
106.5 94.5 10.453
106.5 97.5 10.400
106.5 100.5 10.329
106.5 103.5 10.170
106.5 106.5 9.882
106.5 109.5 9.525
106.5 112.5 9.121
106.5 115.5 8.446
106.5 118.5 7.825
106.5 121.5 7.196
106.5 124.5 6.514
106.5 127.5 5.916
106.5 130.5 5.388
106.5 133.5 4.931
106.5 136.5 4.571
106.5 139.5 4.329
106.5 142.5 4.153
106.5 145.5 4.085
106.5 148.5 3.986
106.5 151.5 3.879
106.5 154.5 3.756
106.5 157.5 3.584
106.5 160.5 3.439
106.5 163.5 3.395
106.5 166.5 3.452
106.5 169.5 3.595
106.5 172.5 3.783
106.5 175.5 3.971
106.5 178.5 4.125
106.5 181.5 4.198
106.5 184.5 4.184
106.5 187.5 4.106
106.5 190.5 3.907
106.5 193.5 3.726
106.5 196.5 3.498
106.5 199.5 3.306
106.5 202.5 3.143
106.5 205.5 2.979
106.5 208.5 2.826
106.5 211.5 2.710
106.5 214.5 2.628
106.5 217.5 2.562
106.5 220.5 2.512
106.5 223.5 2.428
106.5 226.5 2.314
106.5 229.5 2.224
106.5 232.5 2.103
106.5 235.5 1.972
106.5 238.5 1.826
106.5 241.5 1.720
106.5 244.5 1.655
106.5 247.5 1.625
106.5 250.5 1.650
106.5 253.5 1.734
106.5 256.5 1.896
106.5 259.5 2.039
106.5 262.5 2.211
106.5 265.5 2.369
106.5 268.5 2.503
106.5 271.5 2.634
106.5 274.5 2.726
106.5 277.5 2.766
106.5 280.5 2.789
106.5 283.5 2.757
106.5 286.5 2.806
106.5 289.5 2.814
106.5 292.5 2.811
106.5 295.5 2.837
106.5 298.5 2.817
106.5 301.5 2.839
106.5 304.5 2.923
106.5 307.5 2.991
106.5 310.5 3.048
106.5 313.5 3.122
106.5 316.5 3.247
106.5 319.5 3.230
106.5 322.5 3.249
106.5 325.5 3.285
106.5 328.5 3.371
106.5 331.5 3.519
106.5 334.5 3.763
106.5 337.5 4.034
106.5 340.5 4.278
106.5 343.5 4.594
106.5 346.5 4.905
106.5 349.5 5.203
106.5 352.5 5.511
106.5 355.5 5.903
106.5 358.5 6.372
109.5 1.5 7.209
109.5 4.5 7.819
109.5 7.5 8.464
109.5 10.5 9.031
109.5 13.5 9.508
109.5 16.5 9.801
109.5 19.5 9.924
109.5 22.5 9.907
109.5 25.5 9.850
109.5 28.5 9.823
109.5 31.5 9.911
109.5 34.5 10.116
109.5 37.5 10.368
109.5 40.5 10.676
109.5 43.5 11.034
109.5 46.5 11.324
109.5 49.5 11.641
109.5 52.5 11.869
109.5 55.5 12.038
109.5 58.5 12.171
109.5 61.5 12.210
109.5 64.5 12.182
109.5 67.5 12.088
109.5 70.5 11.952
109.5 73.5 11.815
109.5 76.5 11.675
109.5 79.5 11.433
109.5 82.5 11.226
109.5 85.5 11.094
109.5 88.5 10.956
109.5 91.5 10.869
109.5 94.5 10.770
109.5 97.5 10.670
109.5 100.5 10.512
109.5 103.5 10.242
109.5 106.5 9.952
109.5 109.5 9.519
109.5 112.5 9.032
109.5 115.5 8.434
109.5 118.5 7.730
109.5 121.5 7.084
109.5 124.5 6.359
109.5 127.5 5.730
109.5 130.5 5.156
109.5 133.5 4.685
109.5 136.5 4.319
109.5 139.5 4.085
109.5 142.5 3.968
109.5 145.5 3.939
109.5 148.5 3.885
109.5 151.5 3.830
109.5 154.5 3.753
109.5 157.5 3.683
109.5 160.5 3.615
109.5 163.5 3.571
109.5 166.5 3.713
109.5 169.5 3.855
109.5 172.5 4.050
109.5 175.5 4.227
109.5 178.5 4.357
109.5 181.5 4.416
109.5 184.5 4.363
109.5 187.5 4.237
109.5 190.5 4.072
109.5 193.5 3.887
109.5 196.5 3.707
109.5 199.5 3.483
109.5 202.5 3.360
109.5 205.5 3.209
109.5 208.5 3.089
109.5 211.5 3.011
109.5 214.5 2.924
109.5 217.5 2.862
109.5 220.5 2.805
109.5 223.5 2.722
109.5 226.5 2.605
109.5 229.5 2.507
109.5 232.5 2.396
109.5 235.5 2.249
109.5 238.5 2.120
109.5 241.5 2.001
109.5 244.5 1.933
109.5 247.5 1.891
109.5 250.5 1.896
109.5 253.5 1.978
109.5 256.5 2.132
109.5 259.5 2.266
109.5 262.5 2.432
109.5 265.5 2.579
109.5 268.5 2.722
109.5 271.5 2.827
109.5 274.5 2.888
109.5 277.5 2.906
109.5 280.5 2.897
109.5 283.5 2.867
109.5 286.5 2.894
109.5 289.5 2.920
109.5 292.5 2.950
109.5 295.5 2.948
109.5 298.5 2.975
109.5 301.5 3.001
109.5 304.5 3.041
109.5 307.5 3.083
109.5 310.5 3.107
109.5 313.5 3.131
109.5 316.5 3.218
109.5 319.5 3.229
109.5 322.5 3.252
109.5 325.5 3.313
109.5 328.5 3.424
109.5 331.5 3.585
109.5 334.5 3.856
109.5 337.5 4.199
109.5 340.5 4.528
109.5 343.5 4.873
109.5 346.5 5.184
109.5 349.5 5.503
109.5 352.5 5.839
109.5 355.5 6.209
109.5 358.5 6.651
112.5 1.5 7.402
112.5 4.5 7.954
112.5 7.5 8.565
112.5 10.5 9.124
112.5 13.5 9.588
112.5 16.5 9.902
112.5 19.5 10.065
112.5 22.5 10.128
112.5 25.5 10.171
112.5 28.5 10.249
112.5 31.5 10.401
112.5 34.5 10.662
112.5 37.5 10.950
112.5 40.5 11.260
112.5 43.5 11.620
112.5 46.5 11.969
112.5 49.5 12.221
112.5 52.5 12.445
112.5 55.5 12.611
112.5 58.5 12.717
112.5 61.5 12.764
112.5 64.5 12.667
112.5 67.5 12.617
112.5 70.5 12.472
112.5 73.5 12.299
112.5 76.5 12.095
112.5 79.5 11.894
112.5 82.5 11.687
112.5 85.5 11.508
112.5 88.5 11.380
112.5 91.5 11.241
112.5 94.5 11.081
112.5 97.5 10.906
112.5 100.5 10.674
112.5 103.5 10.361
112.5 106.5 10.004
112.5 109.5 9.550
112.5 112.5 8.996
112.5 115.5 8.357
112.5 118.5 7.721
112.5 121.5 6.958
112.5 124.5 6.252
112.5 127.5 5.582
112.5 130.5 4.977
112.5 133.5 4.502
112.5 136.5 4.147
112.5 139.5 3.939
112.5 142.5 3.849
112.5 145.5 3.843
112.5 148.5 3.859
112.5 151.5 3.874
112.5 154.5 3.869
112.5 157.5 3.864
112.5 160.5 3.841
112.5 163.5 3.895
112.5 166.5 4.023
112.5 169.5 4.178
112.5 172.5 4.348
112.5 175.5 4.478
112.5 178.5 4.553
112.5 181.5 4.570
112.5 184.5 4.500
112.5 187.5 4.360
112.5 190.5 4.188
112.5 193.5 4.006
112.5 196.5 3.820
112.5 199.5 3.677
112.5 202.5 3.573
112.5 205.5 3.504
112.5 208.5 3.410
112.5 211.5 3.353
112.5 214.5 3.284
112.5 217.5 3.216
112.5 220.5 3.140
112.5 223.5 3.029
112.5 226.5 2.911
112.5 229.5 2.829
112.5 232.5 2.719
112.5 235.5 2.599
112.5 238.5 2.483
112.5 241.5 2.362
112.5 244.5 2.288
112.5 247.5 2.245
112.5 250.5 2.240
112.5 253.5 2.301
112.5 256.5 2.442
112.5 259.5 2.556
112.5 262.5 2.723
112.5 265.5 2.860
112.5 268.5 2.982
112.5 271.5 3.053
112.5 274.5 3.083
112.5 277.5 3.096
112.5 280.5 3.047
112.5 283.5 2.992
112.5 286.5 2.997
112.5 289.5 3.046
112.5 292.5 3.075
112.5 295.5 3.106
112.5 298.5 3.119
112.5 301.5 3.151
112.5 304.5 3.172
112.5 307.5 3.175
112.5 310.5 3.157
112.5 313.5 3.183
112.5 316.5 3.211
112.5 319.5 3.217
112.5 322.5 3.252
112.5 325.5 3.329
112.5 328.5 3.481
112.5 331.5 3.678
112.5 334.5 4.010
112.5 337.5 4.385
112.5 340.5 4.768
112.5 343.5 5.158
112.5 346.5 5.498
112.5 349.5 5.813
112.5 352.5 6.160
112.5 355.5 6.517
112.5 358.5 6.938
115.5 1.5 7.615
115.5 4.5 8.075
115.5 7.5 8.677
115.5 10.5 9.240
115.5 13.5 9.678
115.5 16.5 10.025
115.5 19.5 10.272
115.5 22.5 10.416
115.5 25.5 10.581
115.5 28.5 10.739
115.5 31.5 10.964
115.5 34.5 11.291
115.5 37.5 11.566
115.5 40.5 11.914
115.5 43.5 12.233
115.5 46.5 12.555
115.5 49.5 12.846
115.5 52.5 13.082
115.5 55.5 13.198
115.5 58.5 13.289
115.5 61.5 13.286
115.5 64.5 13.259
115.5 67.5 13.111
115.5 70.5 13.028
115.5 73.5 12.876
115.5 76.5 12.673
115.5 79.5 12.446
115.5 82.5 12.173
115.5 85.5 11.974
115.5 88.5 11.818
115.5 91.5 11.609
115.5 94.5 11.416
115.5 97.5 11.173
115.5 100.5 10.865
115.5 103.5 10.482
115.5 106.5 10.087
115.5 109.5 9.541
115.5 112.5 8.946
115.5 115.5 8.308
115.5 118.5 7.608
115.5 121.5 6.866
115.5 124.5 6.147
115.5 127.5 5.461
115.5 130.5 4.867
115.5 133.5 4.385
115.5 136.5 4.056
115.5 139.5 3.873
115.5 142.5 3.815
115.5 145.5 3.847
115.5 148.5 3.898
115.5 151.5 3.997
115.5 154.5 4.054
115.5 157.5 4.117
115.5 160.5 4.152
115.5 163.5 4.212
115.5 166.5 4.368
115.5 169.5 4.510
115.5 172.5 4.633
115.5 175.5 4.690
115.5 178.5 4.739
115.5 181.5 4.695
115.5 184.5 4.604
115.5 187.5 4.478
115.5 190.5 4.304
115.5 193.5 4.122
115.5 196.5 3.976
115.5 199.5 3.865
115.5 202.5 3.834
115.5 205.5 3.799
115.5 208.5 3.764
115.5 211.5 3.726
115.5 214.5 3.656
115.5 217.5 3.587
115.5 220.5 3.501
115.5 223.5 3.395
115.5 226.5 3.340
115.5 229.5 3.214
115.5 232.5 3.120
115.5 235.5 2.992
115.5 238.5 2.877
115.5 241.5 2.768
115.5 244.5 2.709
115.5 247.5 2.651
115.5 250.5 2.657
115.5 253.5 2.711
115.5 256.5 2.820
115.5 259.5 2.943
115.5 262.5 3.082
115.5 265.5 3.201
115.5 268.5 3.277
115.5 271.5 3.315
115.5 274.5 3.294
115.5 277.5 3.259
115.5 280.5 3.199
115.5 283.5 3.144
115.5 286.5 3.178
115.5 289.5 3.214
115.5 292.5 3.243
115.5 295.5 3.282
115.5 298.5 3.304
115.5 301.5 3.335
115.5 304.5 3.311
115.5 307.5 3.286
115.5 310.5 3.271
115.5 313.5 3.253
115.5 316.5 3.271
115.5 319.5 3.285
115.5 322.5 3.313
115.5 325.5 3.411
115.5 328.5 3.582
115.5 331.5 3.826
115.5 334.5 4.191
115.5 337.5 4.606
115.5 340.5 5.060
115.5 343.5 5.439
115.5 346.5 5.823
115.5 349.5 6.144
115.5 352.5 6.488
115.5 355.5 6.829
115.5 358.5 7.195
118.5 1.5 7.876
118.5 4.5 8.324
118.5 7.5 8.862
118.5 10.5 9.410
118.5 13.5 9.882
118.5 16.5 10.249
118.5 19.5 10.552
118.5 22.5 10.800
118.5 25.5 11.048
118.5 28.5 11.318
118.5 31.5 11.594
118.5 34.5 11.950
118.5 37.5 12.314
118.5 40.5 12.570
118.5 43.5 12.858
118.5 46.5 13.201
118.5 49.5 13.423
118.5 52.5 13.656
118.5 55.5 13.843
118.5 58.5 13.850
118.5 61.5 13.853
118.5 64.5 13.809
118.5 67.5 13.703
118.5 70.5 13.532
118.5 73.5 13.349
118.5 76.5 13.154
118.5 79.5 12.967
118.5 82.5 12.764
118.5 85.5 12.506
118.5 88.5 12.314
118.5 91.5 12.009
118.5 94.5 11.744
118.5 97.5 11.416
118.5 100.5 11.047
118.5 103.5 10.604
118.5 106.5 10.091
118.5 109.5 9.517
118.5 112.5 8.887
118.5 115.5 8.192
118.5 118.5 7.492
118.5 121.5 6.781
118.5 124.5 6.043
118.5 127.5 5.411
118.5 130.5 4.836
118.5 133.5 4.397
118.5 136.5 4.066
118.5 139.5 3.895
118.5 142.5 3.868
118.5 145.5 3.926
118.5 148.5 4.040
118.5 151.5 4.178
118.5 154.5 4.295
118.5 157.5 4.416
118.5 160.5 4.518
118.5 163.5 4.623
118.5 166.5 4.763
118.5 169.5 4.834
118.5 172.5 4.926
118.5 175.5 4.932
118.5 178.5 4.904
118.5 181.5 4.830
118.5 184.5 4.708
118.5 187.5 4.559
118.5 190.5 4.403
118.5 193.5 4.267
118.5 196.5 4.142
118.5 199.5 4.125
118.5 202.5 4.123
118.5 205.5 4.112
118.5 208.5 4.138
118.5 211.5 4.122
118.5 214.5 4.057
118.5 217.5 3.956
118.5 220.5 3.889
118.5 223.5 3.773
118.5 226.5 3.711
118.5 229.5 3.588
118.5 232.5 3.520
118.5 235.5 3.407
118.5 238.5 3.303
118.5 241.5 3.209
118.5 244.5 3.162
118.5 247.5 3.116
118.5 250.5 3.119
118.5 253.5 3.207
118.5 256.5 3.276
118.5 259.5 3.397
118.5 262.5 3.470
118.5 265.5 3.581
118.5 268.5 3.604
118.5 271.5 3.608
118.5 274.5 3.559
118.5 277.5 3.502
118.5 280.5 3.421
118.5 283.5 3.351
118.5 286.5 3.372
118.5 289.5 3.438
118.5 292.5 3.484
118.5 295.5 3.499
118.5 298.5 3.542
118.5 301.5 3.544
118.5 304.5 3.527
118.5 307.5 3.458
118.5 310.5 3.402
118.5 313.5 3.407
118.5 316.5 3.400
118.5 319.5 3.422
118.5 322.5 3.464
118.5 325.5 3.580
118.5 328.5 3.787
118.5 331.5 4.062
118.5 334.5 4.430
118.5 337.5 4.878
118.5 340.5 5.307
118.5 343.5 5.745
118.5 346.5 6.133
118.5 349.5 6.472
118.5 352.5 6.803
118.5 355.5 7.118
118.5 358.5 7.487
121.5 1.5 8.194
121.5 4.5 8.634
121.5 7.5 9.166
121.5 10.5 9.674
121.5 13.5 10.179
121.5 16.5 10.590
121.5 19.5 11.001
121.5 22.5 11.360
121.5 25.5 11.662
121.5 28.5 12.022
121.5 31.5 12.349
121.5 34.5 12.732
121.5 37.5 13.075
121.5 40.5 13.166
121.5 43.5 13.500
121.5 46.5 13.836
121.5 49.5 14.028
121.5 52.5 14.272
121.5 55.5 14.366
121.5 58.5 14.402
121.5 61.5 14.429
121.5 64.5 14.394
121.5 67.5 14.278
121.5 70.5 14.073
121.5 73.5 13.872
121.5 76.5 13.683
121.5 79.5 13.515
121.5 82.5 13.124
121.5 85.5 12.984
121.5 88.5 12.736
121.5 91.5 12.379
121.5 94.5 12.051
121.5 97.5 11.689
121.5 100.5 11.201
121.5 103.5 10.717
121.5 106.5 10.147
121.5 109.5 9.515
121.5 112.5 8.866
121.5 115.5 8.139
121.5 118.5 7.439
121.5 121.5 6.721
121.5 124.5 6.041
121.5 127.5 5.444
121.5 130.5 4.920
121.5 133.5 4.501
121.5 136.5 4.210
121.5 139.5 4.063
121.5 142.5 4.049
121.5 145.5 4.133
121.5 148.5 4.277
121.5 151.5 4.457
121.5 154.5 4.596
121.5 157.5 4.771
121.5 160.5 4.910
121.5 163.5 4.997
121.5 166.5 5.208
121.5 169.5 5.196
121.5 172.5 5.196
121.5 175.5 5.168
121.5 178.5 5.089
121.5 181.5 4.986
121.5 184.5 4.850
121.5 187.5 4.697
121.5 190.5 4.577
121.5 193.5 4.468
121.5 196.5 4.383
121.5 199.5 4.418
121.5 202.5 4.448
121.5 205.5 4.475
121.5 208.5 4.519
121.5 211.5 4.498
121.5 214.5 4.462
121.5 217.5 4.376
121.5 220.5 4.270
121.5 223.5 4.187
121.5 226.5 4.107
121.5 229.5 3.984
121.5 232.5 3.895
121.5 235.5 3.814
121.5 238.5 3.760
121.5 241.5 3.679
121.5 244.5 3.642
121.5 247.5 3.623
121.5 250.5 3.629
121.5 253.5 3.677
121.5 256.5 3.772
121.5 259.5 3.864
121.5 262.5 3.934
121.5 265.5 4.004
121.5 268.5 4.015
121.5 271.5 3.988
121.5 274.5 3.904
121.5 277.5 3.836
121.5 280.5 3.733
121.5 283.5 3.653
121.5 286.5 3.654
121.5 289.5 3.708
121.5 292.5 3.758
121.5 295.5 3.819
121.5 298.5 3.851
121.5 301.5 3.838
121.5 304.5 3.785
121.5 307.5 3.739
121.5 310.5 3.678
121.5 313.5 3.675
121.5 316.5 3.672
121.5 319.5 3.675
121.5 322.5 3.764
121.5 325.5 3.904
121.5 328.5 4.101
121.5 331.5 4.389
121.5 334.5 4.769
121.5 337.5 5.194
121.5 340.5 5.620
121.5 343.5 6.037
121.5 346.5 6.433
121.5 349.5 6.793
121.5 352.5 7.117
121.5 355.5 7.459
121.5 358.5 7.811
124.5 1.5 8.578
124.5 4.5 9.041
124.5 7.5 9.548
124.5 10.5 10.096
124.5 13.5 10.596
124.5 16.5 11.090
124.5 19.5 11.557
124.5 22.5 12.011
124.5 25.5 12.392
124.5 28.5 12.810
124.5 31.5 13.249
124.5 34.5 13.551
124.5 37.5 13.967
124.5 40.5 13.957
124.5 43.5 14.216
124.5 46.5 14.468
124.5 49.5 14.761
124.5 52.5 14.877
124.5 55.5 14.985
124.5 58.5 15.103
124.5 61.5 15.098
124.5 64.5 15.021
124.5 67.5 14.827
124.5 70.5 14.651
124.5 73.5 14.472
124.5 76.5 14.182
124.5 79.5 14.037
124.5 82.5 13.673
124.5 85.5 13.449
124.5 88.5 12.967
124.5 91.5 12.748
124.5 94.5 12.323
124.5 97.5 11.898
124.5 100.5 11.385
124.5 103.5 10.833
124.5 106.5 10.188
124.5 109.5 9.530
124.5 112.5 8.839
124.5 115.5 8.119
124.5 118.5 7.422
124.5 121.5 6.717
124.5 124.5 6.089
124.5 127.5 5.556
124.5 130.5 5.104
124.5 133.5 4.731
124.5 136.5 4.480
124.5 139.5 4.353
124.5 142.5 4.347
124.5 145.5 4.458
124.5 148.5 4.610
124.5 151.5 4.795
124.5 154.5 4.971
124.5 157.5 5.171
124.5 160.5 5.317
124.5 163.5 5.444
124.5 166.5 5.580
124.5 169.5 5.578
124.5 172.5 5.520
124.5 175.5 5.423
124.5 178.5 5.294
124.5 181.5 5.169
124.5 184.5 5.056
124.5 187.5 4.942
124.5 190.5 4.812
124.5 193.5 4.744
124.5 196.5 4.750
124.5 199.5 4.768
124.5 202.5 4.861
124.5 205.5 4.889
124.5 208.5 4.920
124.5 211.5 4.929
124.5 214.5 4.881
124.5 217.5 4.804
124.5 220.5 4.716
124.5 223.5 4.588
124.5 226.5 4.491
124.5 229.5 4.445
124.5 232.5 4.341
124.5 235.5 4.259
124.5 238.5 4.177
124.5 241.5 4.113
124.5 244.5 4.107
124.5 247.5 4.123
124.5 250.5 4.150
124.5 253.5 4.233
124.5 256.5 4.289
124.5 259.5 4.366
124.5 262.5 4.415
124.5 265.5 4.451
124.5 268.5 4.490
124.5 271.5 4.455
124.5 274.5 4.353
124.5 277.5 4.263
124.5 280.5 4.180
124.5 283.5 4.067
124.5 286.5 4.086
124.5 289.5 4.066
124.5 292.5 4.119
124.5 295.5 4.181
124.5 298.5 4.206
124.5 301.5 4.180
124.5 304.5 4.146
124.5 307.5 4.100
124.5 310.5 4.063
124.5 313.5 4.071
124.5 316.5 4.110
124.5 319.5 4.129
124.5 322.5 4.223
124.5 325.5 4.362
124.5 328.5 4.576
124.5 331.5 4.849
124.5 334.5 5.171
124.5 337.5 5.595
124.5 340.5 5.993
124.5 343.5 6.384
124.5 346.5 6.739
124.5 349.5 7.122
124.5 352.5 7.484
124.5 355.5 7.857
124.5 358.5 8.189
127.5 1.5 9.003
127.5 4.5 9.485
127.5 7.5 10.042
127.5 10.5 10.584
127.5 13.5 11.145
127.5 16.5 11.687
127.5 19.5 12.218
127.5 22.5 12.744
127.5 25.5 13.221
127.5 28.5 13.654
127.5 31.5 14.099
127.5 34.5 14.547
127.5 37.5 14.676
127.5 40.5 14.871
127.5 43.5 15.069
127.5 46.5 15.229
127.5 49.5 15.501
127.5 52.5 15.622
127.5 55.5 15.764
127.5 58.5 15.851
127.5 61.5 15.821
127.5 64.5 15.716
127.5 67.5 15.581
127.5 70.5 15.370
127.5 73.5 15.070
127.5 76.5 14.789
127.5 79.5 14.492
127.5 82.5 14.032
127.5 85.5 13.839
127.5 88.5 13.446
127.5 91.5 13.036
127.5 94.5 12.553
127.5 97.5 12.052
127.5 100.5 11.493
127.5 103.5 10.850
127.5 106.5 10.197
127.5 109.5 9.493
127.5 112.5 8.802
127.5 115.5 8.102
127.5 118.5 7.442
127.5 121.5 6.779
127.5 124.5 6.252
127.5 127.5 5.761
127.5 130.5 5.336
127.5 133.5 5.027
127.5 136.5 4.830
127.5 139.5 4.759
127.5 142.5 4.795
127.5 145.5 4.902
127.5 148.5 5.035
127.5 151.5 5.221
127.5 154.5 5.419
127.5 157.5 5.608
127.5 160.5 5.799
127.5 163.5 5.912
127.5 166.5 5.959
127.5 169.5 5.931
127.5 172.5 5.844
127.5 175.5 5.748
127.5 178.5 5.618
127.5 181.5 5.479
127.5 184.5 5.375
127.5 187.5 5.272
127.5 190.5 5.194
127.5 193.5 5.181
127.5 196.5 5.192
127.5 199.5 5.263
127.5 202.5 5.299
127.5 205.5 5.354
127.5 208.5 5.400
127.5 211.5 5.401
127.5 214.5 5.363
127.5 217.5 5.291
127.5 220.5 5.187
127.5 223.5 5.046
127.5 226.5 4.947
127.5 229.5 4.887
127.5 232.5 4.796
127.5 235.5 4.712
127.5 238.5 4.653
127.5 241.5 4.613
127.5 244.5 4.615
127.5 247.5 4.639
127.5 250.5 4.697
127.5 253.5 4.768
127.5 256.5 4.842
127.5 259.5 4.914
127.5 262.5 4.947
127.5 265.5 4.982
127.5 268.5 4.977
127.5 271.5 4.944
127.5 274.5 4.847
127.5 277.5 4.741
127.5 280.5 4.669
127.5 283.5 4.577
127.5 286.5 4.531
127.5 289.5 4.534
127.5 292.5 4.565
127.5 295.5 4.595
127.5 298.5 4.575
127.5 301.5 4.567
127.5 304.5 4.546
127.5 307.5 4.530
127.5 310.5 4.530
127.5 313.5 4.557
127.5 316.5 4.614
127.5 319.5 4.699
127.5 322.5 4.790
127.5 325.5 4.938
127.5 328.5 5.107
127.5 331.5 5.345
127.5 334.5 5.660
127.5 337.5 5.989
127.5 340.5 6.361
127.5 343.5 6.731
127.5 346.5 7.080
127.5 349.5 7.460
127.5 352.5 7.837
127.5 355.5 8.234
127.5 358.5 8.595
130.5 1.5 9.531
130.5 4.5 10.036
130.5 7.5 10.585
130.5 10.5 11.176
130.5 13.5 11.768
130.5 16.5 12.360
130.5 19.5 12.956
130.5 22.5 13.571
130.5 25.5 14.100
130.5 28.5 14.641
130.5 31.5 15.092
130.5 34.5 15.476
130.5 37.5 15.675
130.5 40.5 15.797
130.5 43.5 15.883
130.5 46.5 16.165
130.5 49.5 16.397
130.5 52.5 16.598
130.5 55.5 16.699
130.5 58.5 16.611
130.5 61.5 16.559
130.5 64.5 16.481
130.5 67.5 16.307
130.5 70.5 15.999
130.5 73.5 15.785
130.5 76.5 15.362
130.5 79.5 15.011
130.5 82.5 14.611
130.5 85.5 14.148
130.5 88.5 13.739
130.5 91.5 13.248
130.5 94.5 12.746
130.5 97.5 12.160
130.5 100.5 11.602
130.5 103.5 10.826
130.5 106.5 10.159
130.5 109.5 9.491
130.5 112.5 8.796
130.5 115.5 8.145
130.5 118.5 7.491
130.5 121.5 6.905
130.5 124.5 6.437
130.5 127.5 6.002
130.5 130.5 5.663
130.5 133.5 5.401
130.5 136.5 5.267
130.5 139.5 5.240
130.5 142.5 5.290
130.5 145.5 5.383
130.5 148.5 5.535
130.5 151.5 5.721
130.5 154.5 5.904
130.5 157.5 6.056
130.5 160.5 6.190
130.5 163.5 6.282
130.5 166.5 6.352
130.5 169.5 6.321
130.5 172.5 6.226
130.5 175.5 6.132
130.5 178.5 6.021
130.5 181.5 5.910
130.5 184.5 5.821
130.5 187.5 5.753
130.5 190.5 5.710
130.5 193.5 5.714
130.5 196.5 5.750
130.5 199.5 5.805
130.5 202.5 5.865
130.5 205.5 5.921
130.5 208.5 5.962
130.5 211.5 5.945
130.5 214.5 5.909
130.5 217.5 5.832
130.5 220.5 5.742
130.5 223.5 5.613
130.5 226.5 5.496
130.5 229.5 5.408
130.5 232.5 5.308
130.5 235.5 5.221
130.5 238.5 5.158
130.5 241.5 5.100
130.5 244.5 5.124
130.5 247.5 5.172
130.5 250.5 5.251
130.5 253.5 5.332
130.5 256.5 5.420
130.5 259.5 5.520
130.5 262.5 5.520
130.5 265.5 5.530
130.5 268.5 5.506
130.5 271.5 5.467
130.5 274.5 5.378
130.5 277.5 5.265
130.5 280.5 5.163
130.5 283.5 5.060
130.5 286.5 5.021
130.5 289.5 5.020
130.5 292.5 5.018
130.5 295.5 5.015
130.5 298.5 4.989
130.5 301.5 4.971
130.5 304.5 4.982
130.5 307.5 4.956
130.5 310.5 4.975
130.5 313.5 5.075
130.5 316.5 5.171
130.5 319.5 5.244
130.5 322.5 5.369
130.5 325.5 5.495
130.5 328.5 5.663
130.5 331.5 5.861
130.5 334.5 6.129
130.5 337.5 6.407
130.5 340.5 6.725
130.5 343.5 7.050
130.5 346.5 7.423
130.5 349.5 7.804
130.5 352.5 8.221
130.5 355.5 8.647
130.5 358.5 9.069
133.5 1.5 10.120
133.5 4.5 10.657
133.5 7.5 11.229
133.5 10.5 11.829
133.5 13.5 12.458
133.5 16.5 13.107
133.5 19.5 13.768
133.5 22.5 14.429
133.5 25.5 15.065
133.5 28.5 15.679
133.5 31.5 16.212
133.5 34.5 16.595
133.5 37.5 16.737
133.5 40.5 16.819
133.5 43.5 16.867
133.5 46.5 17.241
133.5 49.5 17.327
133.5 52.5 17.516
133.5 55.5 17.550
133.5 58.5 17.544
133.5 61.5 17.320
133.5 64.5 17.220
133.5 67.5 17.005
133.5 70.5 16.726
133.5 73.5 16.331
133.5 76.5 15.964
133.5 79.5 15.475
133.5 82.5 15.102
133.5 85.5 14.518
133.5 88.5 14.030
133.5 91.5 13.333
133.5 94.5 12.745
133.5 97.5 12.171
133.5 100.5 11.514
133.5 103.5 10.768
133.5 106.5 10.144
133.5 109.5 9.463
133.5 112.5 8.774
133.5 115.5 8.193
